season,episode_number,air_date,url,name,description
3,157,05/26/16,http://www.imdb.com/title/tt5726612/,Penélope Cruz/Jeff Daniels/Dierks Bentley,"Penélope Cruz (Ma ma (2015)); Jeff Daniels (Broadway play ""Blackbird""). Also: Dierks Bentley performs; Musiq Soulchild sits in with The Roots."
3,158,05/27/16,http://www.imdb.com/title/tt5726610/,Maya Rudolph & Martin Short/Leslie Odom Jr./Courtney Barnett,"Maya Rudolph and Martin Short (Maya & Marty (2016)); Leslie Odom Jr. (Broadway musical ""Hamilton""). Also: Courtney Barnett performs."
3,159,06/06/16,http://www.imdb.com/title/tt5748244/,Daniel Radcliffe/Mel B/Maren Morris,"Daniel Radcliffe (Now You See Me 2 (2016), Swiss Army Man (2016)); Melanie Brown (Mel B) (America's Got Talent (2006)). Also: Maren Morris performs."
3,160,06/07/16,http://www.imdb.com/title/tt5748246/,Ethan Hawke/Freddie Prinze Jr./Ingrid Michaelson,"Ethan Hawke (graphic novel ""Indeh: A Story of the Apache Wars""); Freddie Prinze Jr. (cookbook ""Back to the Kitchen"", First Impressions with Dana Carvey (2016)). Also: Ingrid Michaelson performs."
3,161,06/08/16,http://www.imdb.com/title/tt5748250/,Mark Ruffalo/Paula Patton/The Lucas Brothers,"Mark Ruffalo (Now You See Me 2 (2016)); Paula Patton (Warcraft (2016), The Do-Over (2016)); The Lucas Brothers (Kenneth Lucas and Keith Lucas) perform stand-up."
3,162,06/09/16,http://www.imdb.com/title/tt5748252/,President Barack Obama/Madonna,"President Barack Obama discusses his eight years in office, the ongoing presidential race, the Supreme Court vacancy and his family's preparations for leaving the White House. Also: Madonna performs."
3,163,06/10/16,http://www.imdb.com/title/tt5748254/,Ryan Seacrest/Cedric the Entertainer/Chris Young feat. Vince Gill,Ryan Seacrest discusses hosting the late-night coverage of the upcoming Olympics in Rio and his Olympics-themed sportswear line; Cedric the Entertainer (The Soul Man (2012)). Also: Chris Young performs with Vince Gill and The Roots.
3,164,06/13/16,http://www.imdb.com/title/tt5786210/,Liam Hemsworth/Nick Jonas,"Liam Hemsworth (Independence Day: Resurgence (2016)); Nick Jonas (album ""Last Year Was Complicated"") is interviewed and performs."
3,165,06/14/16,http://www.imdb.com/title/tt5786212/,Don Rickles/Lena Dunham/DJ Shadow feat. Run the Jewels,"Don Rickles (show ""Don Rickles and Regis Philbin: A Rickles and Regis Laughfest""); Lena Dunham (Suited (2016), Girls (2012)). Also: DJ Shadow performs with Run the Jewels."
3,166,06/15/16,http://www.imdb.com/title/tt5786216/,Jay Leno/Jeff Goldblum/Wale,Jay Leno (Jay Leno's Garage (2015)); Jeff Goldblum (Independence Day: Resurgence (2016)). Also: Wale Folarin performs with The Roots; Bruce Hornsby and Sonny Emory sit in with The Roots.
3,167,06/16/16,http://www.imdb.com/title/tt5786214/,Dwayne Johnson/Jim Gaffigan/Phantogram,Dwayne Johnson (Central Intelligence (2016)); Jim Gaffigan (The Jim Gaffigan Show (2015)). Also: Phantogram performs; Howard Jones sits in with The Roots.
3,168,06/17/16,http://www.imdb.com/title/tt5786218/,Ricky Gervais/Tony Hale/Brian Regan,Ricky Gervais (Special Correspondents (2016)); Tony Hale (Veep (2012)); Brian Regan performs stand-up.
3,169,06/20/16,http://www.imdb.com/title/tt5806586/,Blake Lively/Luke Wilson/Mumford & Sons feat. Baaba Maal & Beatenberg,Blake Lively (The Shallows (2016)); Luke Wilson (Roadies (2016)). Also: Mumford & Sons performs with Baaba Maal and Beatenberg.
3,170,06/21/16,http://www.imdb.com/title/tt5806588/,Whoopi Goldberg/Ben Simmons/Kevin Delaney,Whoopi Goldberg brings candy for Jimmy and talks about the charity single to benefit the Orlando shooting victims; projected #1 NBA Draft selection Ben Simmons; Brian Delaney demonstrates scientific principles of force.
3,171,06/22/16,http://www.imdb.com/title/tt5806590/,Gordon Ramsay/Elle Fanning/Jack Aiello/Macklemore & Ryan Lewis,Gordon Ramsay (Masterchef (2010)); Elle Fanning (The Neon Demon (2016)); teen impressionist Jack Aiello. Also: Macklemore and Ryan Lewis perform.
3,172,06/23/16,http://www.imdb.com/title/tt5806592/,Will Forte/Ashley Benson/Joseph,Will Forte (The Last Man on Earth (2015)); Ashley Benson (Pretty Little Liars (2010)). Also: Joseph performs.
3,173,06/24/16,http://www.imdb.com/title/tt5806594/,Jim Parsons/J.J. Watt/The Avett Brothers,Jim Parsons (The Big Bang Theory (2007)); NFL Defensive Player of the Year J.J. Watt talks about the release of his Reebok signature sneaker. Also: The Avett Brothers perform.
3,174,07/11/16,http://www.imdb.com/title/tt5822398/,Kristen Stewart/Chris Colfer/Shawn Mendes,"Kristen Stewart (Café Society (2016)); Chris Colfer (novel ""The Land of Stories: An Author's Odyssey"", Absolutely Fabulous: The Movie (2016)). Also: Shawn Mendes performs with The Roots."
3,175,07/12/16,http://www.imdb.com/title/tt5866680/,Melissa McCarthy/Christian Slater/Jennifer Lopez & Lin-Manuel Miranda,Melissa McCarthy (Ghostbusters (2016)); Christian Slater (Mr. Robot (2015)). Also: Jennifer Lopez and Lin-Manuel Miranda perform their charity single for the victims of the Orlando nightclub shooting.
3,176,07/13/16,http://www.imdb.com/title/tt5866684/,Kristen Wiig/Rami Malek/Ariana Grande/Benjamin Clementine,Kristen Wiig (Ghostbusters (2016)); Rami Malek (Mr. Robot (2015)); Ariana Grande performs a Snapchat duet with Jimmy. Also: Benjamin Clémentine performs.
3,177,07/14/16,http://www.imdb.com/title/tt5866686/,Michael Strahan/Parker Posey/Margo Price,"Michael Strahan (Ice Age: Collision Course (2016), The $100,000 Pyramid (2016)); Parker Posey (Café Society (2016)). Also: Margo Price performs."
3,178,07/15/16,http://www.imdb.com/title/tt5866682/,Blake Lively/Rachel Maddow/Good Charlotte,Blake Lively (Café Society (2016)); Rachel Maddow (The Rachel Maddow Show (2008)). Also: Good Charlotte performs; Ray Parker Jr. sits in with The Roots.
3,179,07/18/16,http://www.imdb.com/title/tt5878218/,Chris Pine/Joanna Lumley/Troye Sivan,"Chris Pine (Star Trek Beyond (2016), Hell or High Water (2016)); Joanna Lumley (Absolutely Fabulous: The Movie (2016)). Also: Troye Sivan performs."
3,180,07/19/16,http://www.imdb.com/title/tt5878222/,Idris Elba/Heidi Klum/Lukas Graham,"Idris Elba (Star Trek Beyond (2016)); Heidi Klum (America's Got Talent (2006), Project Runway (2004)). Also: Lukas Graham performs."
3,181,07/20/16,http://www.imdb.com/title/tt5878220/,Mila Kunis/Mike Birbiglia/A$AP Mob,Mila Kunis (Bad Moms (2016)); Mike Birbiglia (Don't Think Twice (2016)). Also: Asap Mob performs with The Roots.
3,182,07/21/16,http://www.imdb.com/title/tt5878226/,Alicia Vikander/Céline Dion,"Alicia Vikander (Jason Bourne (2016)); Céline Dion (album ""Encore un soir"") is interviewed and performs."
3,183,07/22/16,http://www.imdb.com/title/tt5878228/,Simon Cowell/Lilly Singh/Penn & Teller,"Simon Cowell (America's Got Talent (2006)); YouTube star Lilly Singh (book ""How to Be a Bawse""); Penn Jillette and Teller use a card trick to see if the audience has found love."
3,184,07/25/16,http://www.imdb.com/title/tt5893194/,Denis Leary/Shay Mitchell/G-Eazy,"Denis Leary (Sex&Drugs&Rock&Roll (2015), Ice Age: Collision Course (2016)); Shay Mitchell (Pretty Little Liars (2010)). Also: G-Eazy (G-Eazy) performs with Tory Lanez; Cory Henry sits in with The Roots."
3,185,07/26/16,http://www.imdb.com/title/tt5893196/,Michael Fassbender/Abby Elliott/Bastille,Michael Fassbender (The Light Between Oceans (2016)); Abby Elliott (Odd Mom Out (2015)). Also: Bastille performs.
3,186,07/27/16,http://www.imdb.com/title/tt5893198/,Matt Damon/David Feherty/Sturgill Simpson,Matt Damon (Jason Bourne (2016)); David Feherty (Feherty (2011)) discusses covering golf at the Rio Olympics for NBC. Also: Sturgill Simpson performs.
3,187,07/28/16,http://www.imdb.com/title/tt5893200/,Will Smith/Usher,Will Smith (Suicide Squad (2016)). Also: Usher Raymond performs with The Roots.
3,188,07/29/16,http://www.imdb.com/title/tt5893202/,Margot Robbie/Nick Cannon/Martha Stewart,"Margot Robbie (Suicide Squad (2016)); Nick Cannon (America's Got Talent (2006), Wild 'N Out (2005)); Martha Stewart (cookbook ""Vegetables"") makes grilled zucchini."
3,189,08/01/16,http://www.imdb.com/title/tt5910332/,Jared Leto/John Turturro/Bishop Briggs,Jared Leto (Suicide Squad (2016)); John Turturro (The Night Of (2016)). Also: Bishop Briggs performs; Leslie Odom Jr. sits in with The Roots.
3,190,08/02/16,http://www.imdb.com/title/tt5910334/,Jonah Hill/Jaden Smith/Dua Lipa,Jonah Hill (War Dogs (2016)); Jaden Smith (The Get Down (2016)). Also: Dua Lipa performs.
3,191,08/03/16,http://www.imdb.com/title/tt5910336/,Aziz Ansari/Carla Gugino/Jeff Dye,Aziz Ansari (Master of None (2015)); Carla Gugino (Roadies (2016)); Jeff Dye performs stand-up. Also: Chad Smith sits in with The Roots.
3,192,08/04/16,http://www.imdb.com/title/tt5910338/,Miles Teller/Keri Russell/Steven Tyler,Miles Teller (War Dogs (2016)); Keri Russell (The Americans (2013)). Also: Steven Tyler performs with The Loving Mary Band.
3,193,08/05/16,http://www.imdb.com/title/tt5910340/,Jerry Seinfeld/Seth Rogen/Jason Derulo,Jerry Seinfeld (Comedians in Cars Getting Coffee (2012)); Seth Rogen (Sausage Party (2016)). Also: Jason Derulo performs with The Roots.
3,194,08/22/16,http://www.imdb.com/title/tt5921588/,Robert De Niro/Jordan Spieth/Martin Garrix and Bebe Rexha,Robert De Niro (Hands of Stone (2016)); professional golfer Jordan Spieth. Also: Martin Garrix and Bebe Rexha perform with The Roots.
3,195,08/23/16,http://www.imdb.com/title/tt5968078/,Dolly Parton/Donald Glover/U.S. Women's Gymnastics Team,"Dolly Parton (album ""Pure and Simple"") is interviewed and performs; Donald Glover (Atlanta (2016)). Also: The gold medal-winning U.S. women's gymnastics team plays live Hungry Hungry Hippos."
3,196,08/24/16,http://www.imdb.com/title/tt5968076/,Aaron Paul/Tig Notaro/Florida Georgia Line,"Aaron Paul (BoJack Horseman (2014)); Tig Notaro (One Mississippi (2015), book ""I'm Just a Person""). Also: Florida Georgia Line performs; James Valentine sits in with The Roots."
3,197,08/25/16,http://www.imdb.com/title/tt5968080/,Barbra Streisand and Alec Baldwin,"Barbra Streisand (album ""Encore: Movie Partners Sing Broadway"") and Alec Baldwin (Match Game (2016)) are interviewed and perform together."
3,198,08/26/16,http://www.imdb.com/title/tt5968086/,Jessica Alba/Jeff Foxworthy,Jessica Alba (Mechanic: Resurrection (2016)); Jeff Foxworthy (Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking (2016)) performs stand-up and is interviewed.
3,199,08/29/16,http://www.imdb.com/title/tt5993664/,Kevin Bacon/Meghan Trainor feat. Yo Gotti,"Kevin Bacon (I Love Dick (2016)); Meghan Trainor (album ""Thank You"") is interviewed and performs with Yo Gotti."
3,200,08/30/16,http://www.imdb.com/title/tt5993668/,Mel Brooks/Rita Ora/Banks & Steelz,"Mel Brooks (book ""Young Frankenstein: The Story of the Making of the Film"") discusses Gene Wilder; Rita Ora (America's Next Top Model (2003)). Also: Banks and Steelz perform."
3,201,08/31/16,http://www.imdb.com/title/tt5993670/,David Spade/The Kids from Stranger Things/Tove Lo,"David Spade (Fameless (2015), Comedy Central Roast of Rob Lowe (2016)); Millie Bobby Brown, Finn Wolfhard, Caleb McLaughlin and Gaten Matarazzo (Stranger Things (2016)). Also: Tove Lo performs; Frédéric Yonnet sits in with The Roots."
3,202,09/01/16,http://www.imdb.com/title/tt5993674/,Harry Connick Jr./Michael Phelps/Zara Larsson,Harry Connick Jr. (Harry (2016)); Olympic swimmer and 23-time gold medalist Michael Phelps. Also: Zara Larsson performs.
3,203,09/02/16,http://www.imdb.com/title/tt5993672/,Meg Ryan/Nick Kroll and John Mulaney/Dan White,"Meg Ryan (Ithaca (2015)); Nick Kroll and John Mulaney (Broadway play ""Oh, Hello""); magician Dan White performs a card trick."
4,1,09/06/16,http://www.imdb.com/title/tt6014416/,Clint Eastwood/Molly Shannon/Mike Posner,Director Clint Eastwood (Sully (2016)); Molly Shannon (Other People (2016)). Also: Mike Posner performs.
4,2,09/07/16,http://www.imdb.com/title/tt6014418/,Michael Strahan/Zachary Quinto/James Cameron/Vince Staples,"Michael Strahan (Good Morning America (1975), Fox NFL Sunday (1994)); Zachary Quinto (Snowden (2016)); James Cameron (Cirque du Soleil's ""Toruk - The First Flight""). Also: Vince Staples performs with The Roots."
4,3,09/08/16,http://www.imdb.com/title/tt6014422/,Ariana Grande/Russell Westbrook,"Ariana Grande discusses her new fragrance Sweet Like Candy and performs with The Roots; basketball player Russell Westbrook discusses his fashion lines including sunglasses, jewelry, Nike shoes and True Religion clothing."
4,4,09/09/16,http://www.imdb.com/title/tt6014424/,James Spader/Mandy Moore/Jack White,"James Spader (The Blacklist (2013)); Mandy Moore (This Is Us (2016)). Also: Jack White (album ""Acoustic Recordings 1998-2016"") is interviewed and performs; Stewart Lindsey sits in with The Roots."
4,5,09/12/16,http://www.imdb.com/title/tt6040364/,Renée Zellweger/Shaquille O'Neal/Eric Church,Renée Zellweger (Bridget Jones's Baby (2016)); Basketball Hall of Famer Shaquille O'Neal (Inside the NBA (1988)). Also: Eric Church performs with Rhiannon Giddens.
4,6,09/13/16,http://www.imdb.com/title/tt6040366/,Shailene Woodley/Carol Burnett/Jason Aldean,"Shailene Woodley (Snowden (2016)); Carol Burnett (book ""In Such Good Company""). Also: Jason Aldean performs; Wayne Newton sits in with The Roots."
4,7,09/14/16,http://www.imdb.com/title/tt6040368/,Kevin James/Michael B. Jordan/Bon Iver,Kevin James (Kevin Can Wait (2016)); Michael B. Jordan (NBA 2K17 (2016)). Also: Bon Iver performs.
4,8,09/15/16,http://www.imdb.com/title/tt6040372/,Donald Trump/Norm MacDonald/Kiiara,"Republican presidential nominee Donald J. Trump; Norm MacDonald (book ""Based on a True Story: A Memoir""). Also: Kiiara performs."
4,9,09/16/16,http://www.imdb.com/title/tt6040374/,Miley Cyrus,"Miley Cyrus (The Voice (2011), Crisis in Six Scenes (2016)) is interviewed and performs with The Roots."
4,10,09/19/16,http://www.imdb.com/title/tt6056922/,Hillary Clinton/Terry Crews/Ariana Grande,Democratic presidential nominee Hillary Clinton; Terry Crews (Brooklyn Nine-Nine (2013)). Also: Ariana Grande performs with The Roots and Jason Robert Brown.
4,11,09/20/16,http://www.imdb.com/title/tt6056926/,Mark Wahlberg/Sofia Vergara/MØ,Mark Wahlberg (Deepwater Horizon (2016)); Sofía Vergara (Modern Family (2009)). Also: MØ performs.
4,12,09/21/16,http://www.imdb.com/title/tt6056928/,Kelly Ripa/Priyanka Chopra/Band of Horses,Kelly Ripa (Live with Kelly and Michael (1988)); Priyanka Chopra (Quantico (2015)). Also: Band of Horses performs.
4,13,09/22/16,http://www.imdb.com/title/tt6056932/,Hugh Jackman/Ken Jeong/Shawn Mendes,Hugh Jackman (2016 Global Citizen (2016)); Ken Jeong (Dr. Ken (2015)). Also: Shawn Mendes performs.
4,14,09/23/16,http://www.imdb.com/title/tt6056930/,Will Forte/Haley Bennett/Grace VanderWaal,"Will Forte (The Last Man on Earth (2015)); Haley Bennett (The Magnificent Seven (2016), The Girl on the Train (2016)). Also: America's Got Talent (2006) winner Grace VanderWaal is interviewed and performs."
4,15,09/26/16,http://www.imdb.com/title/tt6080042/,Samuel L. Jackson/Gina Rodriguez/The Lemon Twigs,Samuel L. Jackson (Miss Peregrine's Home for Peculiar Children (2016)); Gina Rodriguez (Deepwater Horizon (2016)). Also: The Lemon Twigs perform.
4,16,09/27/16,http://www.imdb.com/title/tt6080044/,Kate Hudson/David Oyelowo/De La Soul feat. Estelle,Kate Hudson (Deepwater Horizon (2016)); David Oyelowo (Queen of Katwe (2016)). Also: De La Soul performs with Estelle and The Roots.
4,17,09/28/16,http://www.imdb.com/title/tt6080048/,Sting/Kate McKinnon,"Sting (album ""57th and 9th"") is interviewed and performs; Kate McKinnon (Saturday Night Live (1975), Masterminds (2016))."
4,18,09/29/16,http://www.imdb.com/title/tt6080046/,Margot Robbie/Vice President Joe Biden/Metallica,Margot Robbie (Saturday Night Live: Margot Robbie/The Weeknd (2016)); Vice President Joe Biden discusses the presidential campaign and his political career. Also: Metallica performs.
4,19,09/30/16,http://www.imdb.com/title/tt6080050/,Nathan Lane/James Marsden/Nikki Glaser,"Nathan Lane (Broadway play ""The Front Page"", book ""Naughty Mabel Sees It All""); James Marsden (Westworld (2016)); Nikki Glaser performs stand-up."
4,20,10/03/16,http://www.imdb.com/title/tt6098340/,Emily Blunt/Mario Batali/Chance the Rapper,"Emily Blunt (The Girl on the Train (2016)); Mario Batali (""Big American Cookbook"") does a wine taste test with Jimmy. Also: Chance the Rapper performs with Anthony Hamilton, Ty Dolla Sign, Raury and D.R.A.M."
4,21,10/04/16,http://www.imdb.com/title/tt6098342/,John Goodman/Lin-Manuel Miranda/Empire of the Sun,"John Goodman (Broadway play ""The Front Page""); Lin-Manuel Miranda (Saturday Night Live: Lin-Manuel Miranda/Twenty One Pilots (2016)). Also: Empire of the Sun performs; Olivia Newton-John sits in with The Roots."
4,22,10/05/16,http://www.imdb.com/title/tt6098344/,Ashton Kutcher/Issa Rae/Norah Jones,Ashton Kutcher (The Ranch (2016)); Issa Rae (Insecure (2016)). Also: Norah Jones performs.
4,23,10/06/16,http://www.imdb.com/title/tt6098346/,Ben Affleck/Sarah Paulson/Green Day,Ben Affleck (The Accountant (2016)); Sarah Paulson (Blue Jay (2016)). Also: Green Day performs.
4,24,10/07/16,http://www.imdb.com/title/tt6098348/,Tyler Perry/Abigail Spencer/Van Morrison,Tyler Perry (Boo! A Madea Halloween (2016)); Abigail Spencer (Timeless (2016)). Also: Van Morrison performs.
4,25,10/10/16,http://www.imdb.com/title/tt6119008/,Taraji P. Henson/David Harbour/Phish,"Taraji P. Henson (Empire (2015), memoir ""Around the Way Girl""); David Harbour (Stranger Things (2016)). Also: Phish performs; Doyle Bramhall II sits in with The Roots."
4,26,10/11/16,http://www.imdb.com/title/tt6119010/,Kevin Hart/Phoebe Waller-Bridge/James Bay,Kevin Hart (Kevin Hart: What Now? (2016)); Phoebe Waller-Bridge (Fleabag (2016)). Also: James Bay performs.
4,27,10/12/16,http://www.imdb.com/title/tt6119014/,Bryan Cranston/Dakota Fanning/Barry Gibb,"Bryan Cranston (memoir ""A Life in Parts""); Dakota Fanning (American Pastoral (2016)). Also: Barry Gibb performs."
4,28,10/13/16,http://www.imdb.com/title/tt6119016/,Vin Diesel/Norman Reedus/Christine and the Queens,Vin Diesel (Billy Lynn's Long Halftime Walk (2016)); Norman Reedus (The Walking Dead (2010)). Also: Christine and the Queens performs.
4,29,10/14/16,http://www.imdb.com/title/tt6119018/,Jon Hamm/Colleen Ballinger/Kings of Leon,Jon Hamm (Keeping Up with the Joneses (2016)); Colleen Ballinger (Haters Back Off! (2016)). Also: Kings of Leon perform.
4,30,10/24/16,http://www.imdb.com/title/tt6166764/,Ricky Gervais/Evan Rachel Wood/Michael Bublé,"Ricky Gervais (David Brent: Life on the Road (2016), ""David Brent Songbook""); Evan Rachel Wood (Westworld (2016)). Also: Michael Bublé performs."
4,31,10/25/16,http://www.imdb.com/title/tt6166766/,Ethan Hawke/Phil Collins,"Ethan Hawke (In a Valley of Violence (2016)); Phil Collins (memoir ""Not Dead Yet"", album ""The Singles"") is interviewed and performs with The Roots."
4,32,10/26/16,http://www.imdb.com/title/tt6166768/,Justin Timberlake/Tracey Ullman/Stanaj,Justin Timberlake (Trolls (2016)); Tracey Ullman (Tracey Ullman's Show (2016)). Also: Stanaj performs.
4,33,10/27/16,http://www.imdb.com/title/tt6166770/,Martin Short & Steve Martin/Ruth Negga/Common,"Martin Short and Steve Martin (show ""An Evening You Will Forget for the Rest of Your Life""); Ruth Negga (Loving (2016)). Also: Common performs with BJ the Chicago Kid and The Roots."
4,34,10/28/16,http://www.imdb.com/title/tt6166772/,Anna Kendrick/John Lithgow/Iliza,Anna Kendrick (Trolls (2016)); John Lithgow (The Crown (2016)). Also: Iliza Shlesinger performs stand-up; Chick Corea sits in with The Roots.
4,35,10/31/16,http://www.imdb.com/title/tt6185518/,Jay Leno/Gabrielle Union/Big Sean,Jay Leno (Jay Leno's Garage (2015)); Gabrielle Union (Almost Christmas (2016)). Also: Big Sean performs.
4,36,11/01/16,http://www.imdb.com/title/tt6185522/,Whoopi Goldberg/Zoe Lister-Jones/Lecrae feat. Lalah Hathaway,Whoopi Goldberg presents her line of holiday sweaters; Zoe Lister-Jones (Life in Pieces (2015)). Also: Lecrae performs with Lalah Hathaway.
4,37,11/02/16,http://www.imdb.com/title/tt6185516/,Vince Vaughn/Patton Oswalt/Nate Bargatze,Vince Vaughn (Hacksaw Ridge (2016)); Patton Oswalt (Patton Oswalt: Talking for Clapping (2016)). Also: Nate Bargatze performs stand-up.
4,38,11/03/16,http://www.imdb.com/title/tt6185526/,Benedict Cumberbatch/Rachel Maddow/Jim James,Benedict Cumberbatch (Doctor Strange (2016)); Rachel Maddow (The Rachel Maddow Show (2008)) discusses the presidential campaign. Also: Jim James performs with The Roots.
4,39,11/04/16,http://www.imdb.com/title/tt6185524/,Dana Carvey/Alicia Keys feat. Young M.A.,"Dana Carvey (Dana Carvey: Straight White Male, 60 (2016)); Alicia Keys (album ""Here"", The Voice (2011)) is interviewed and performs with Young M.A. and The Roots."
4,40,11/07/16,http://www.imdb.com/title/tt6205004/,Bill Maher/Chicago Cubs/Daveed Diggs/MUNA,"Bill Maher (Real Time with Bill Maher (2003)); Anthony Rizzo, Dexter Fowler and Ben Zobrist of the World Series champion Chicago Cubs; Daveed Diggs (Black-ish (2014)). Also: MUNA performs."
4,41,11/09/16,http://www.imdb.com/title/tt6205008/,Eddie Redmayne/Lily Collins/Martha Wainwright,"Eddie Redmayne (Fantastic Beasts and Where to Find Them (2016)); Lily Collins (Rules Don't Apply (2016), book ""Unfiltered""). Also: Martha Wainwright performs."
4,42,11/10/16,http://www.imdb.com/title/tt6205010/,Amy Adams/Joe Buck/Morgane & Chris Stapleton,"Amy Adams (Arrival (2016) and Nocturnal Animals (2016)); Joe Buck (book ""Lucky Bastard""). Also: Morgane Stapleton and Chris Stapleton perform."
4,43,11/11/16,http://www.imdb.com/title/tt6205014/,Jeremy Renner/Michelle Dockery/David Blaine,Jeremy Renner (Arrival (2016)); Michelle Dockery (Good Behavior (2016)). Also: David Blaine (David Blaine: Beyond Magic (2016)) does card tricks with Jimmy and The Roots.
4,44,11/14/16,http://www.imdb.com/title/tt6226012/,Billy Bob Thornton/Andy Cohen/Little Big Town,"Billy Bob Thornton (Bad Santa 2 (2016)); Andy Cohen (book ""Superficial: More Adventures from the Andy Cohen Diaries"", Watch What Happens: Live (2009)). Also: Little Big Town performs."
4,45,11/15/16,http://www.imdb.com/title/tt6226010/,Warren Beatty/Naomie Harris/Robbie Robertson/Aminé,"Warren Beatty (Rules Don't Apply (2016)); Naomie Harris (Moonlight (2016)); Robbie Robertson (memoir ""Testimony""). Also: Amine performs."
4,46,11/16/16,http://www.imdb.com/title/tt6226016/,Jude Law/Sterling K. Brown/Macklemore feat. Ariana DeBoo,Jude Law (The Young Pope (2016)); Sterling K. Brown (This Is Us (2016)). Also: Macklemore performs with Ariana DeBoo and The Roots.
4,47,11/17/16,http://www.imdb.com/title/tt6226018/,Nicole Kidman/Michael Shannon/Miranda Lambert,Nicole Kidman (Lion (2016)); Michael Shannon (Nocturnal Animals (2016)). Also: Miranda Lambert performs.
4,48,11/18/16,http://www.imdb.com/title/tt6226020/,Megyn Kelly/Chris Hardwick/Emeli Sandé,"Megyn Kelly (The Kelly File (2013), book ""Settle for More""); Chris Hardwick (The Wall (2016), Talking Dead (2011)). Also: Emeli Sandé performs."
4,49,11/21/16,http://www.imdb.com/title/tt6243798/,Jason Sudeikis/Kristin Chenoweth/DNCE,"Jason Sudeikis (off-Broadway play ""Dead Poets Society""); Kristin Chenoweth (Hairspray Live! (2016)). Also: DNCE performs."
4,50,11/22/16,http://www.imdb.com/title/tt6243800/,Sarah Jessica Parker/Scott Patterson - Liza Weil - Sean Gunn/Frank Pellegrino Jr.,"Sarah Jessica Parker (Divorce (2016)); Scott Patterson, Liza Weil and Sean Gunn (Gilmore Girls: A Year in the Life (2016)). Also: Frank Pellegrino Jr. (cookbook ""Rao's Classics"") makes Filetto di Pomodoro."
4,51,11/23/16,http://www.imdb.com/title/tt6243802/,Leslie Mann/Jonathan Groff/Fallonventions/Machine Gun Kelly & Camila Cabello,Leslie Mann (The Comedian (2016)); Jonathan Groff (Mindhunter (2017)); Jimmy presents kids' inventions. Also: Machine Gun Kelly and Camila Cabello perform.
4,52,11/24/16,http://www.imdb.com/title/tt6243804/,Kevin James/Tim Gunn/The Weeknd,"Kevin James (True Memoirs of an International Assassin (2016), Kevin Can Wait (2016)); Tim Gunn (Project Runway (2004)). Also: The Weeknd performs."
4,53,11/28/16,http://www.imdb.com/title/tt6282396/,John Goodman/Alexis Bledel/David Gray,"John Goodman (Broadway play ""The Front Page""); Alexis Bledel (Gilmore Girls: A Year in the Life (2016)). Also: David Gray performs."
4,54,11/29/16,http://www.imdb.com/title/tt6282394/,Natalie Portman/J.J. Abrams/Neil Diamond,Natalie Portman (Jackie (2016)); producer J.J. Abrams (Westworld (2016)). Also: Neil Diamond performs.
4,55,11/30/16,http://www.imdb.com/title/tt6282388/,Felicity Jones/Billy Crudup/Car Seat Headrest,"Felicity Jones (Rogue One (2016)); Billy Crudup (20th Century Women (2016), Jackie (2016)). Also: Car Seat Headrest performs."
4,56,12/01/16,http://www.imdb.com/title/tt6282404/,Emma Stone/Jeffrey Dean Morgan/Kacey Musgraves,Emma Stone (La La Land (2016)); Jeffrey Dean Morgan (The Walking Dead (2010)). Also: Kacey Musgraves performs.
4,57,12/02/16,http://www.imdb.com/title/tt6282402/,Chelsea Handler/John Legend,"Chelsea Handler (Chelsea (2016)); John Legend (album ""Darkness and Light"", La La Land (2016)) is interviewed and performs. Also: Chuck Leavell sits in with The Roots."
4,58,12/05/16,http://www.imdb.com/title/tt6282400/,Annette Bening/Steve Harvey/The Hamilton Mixtape,"Annette Bening (20th Century Women (2016)); Steve Harvey (book ""Jump"", Steve Harvey (2012)). Also: The Roots, Busta Rhymes and Joell Ortiz perform music from the Broadway musical ""Hamilton""."
4,59,12/06/16,http://www.imdb.com/title/tt6282406/,Chris Pratt/Katie Holmes/John Mayer,Chris Pratt (Passengers (2016)); Katie Holmes (All We Had (2016)). Also: John Mayer performs.
4,60,12/07/16,http://www.imdb.com/title/tt6282408/,Edward Norton/Riz Ahmed/Reggie Fils-Aimé,"Edward Norton (Collateral Beauty (2016)); Riz Ahmed (Rogue One (2016)). Also: Nintendo of America president Reggie Fils-Aime presents Super Mario Run (2016), Zeruda no densetsu: Buresu obu za wairudo (2017) and the Nintendo Switch."
4,61,12/08/16,http://www.imdb.com/title/tt6282416/,Robert De Niro/Pharrell Williams & Kim Burrell,"Robert De Niro (Broadway musical ""A Bronx Tale"", The Comedian (2016)); producer Pharrell Williams (Hidden Figures (2016)). Also: Williams performs with Kim Burrell."
4,62,12/09/16,http://www.imdb.com/title/tt6282418/,Dwayne Johnson/Kevin Nealon/Gary Clark Jr.,Dwayne Johnson (Rock the Troops (2016)); Kevin Nealon (Man with a Plan (2016)). Also: Gary Clark Jr. performs.
4,63,12/12/16,http://www.imdb.com/title/tt6304108/,Bryan Cranston/Hailee Steinfeld/OneRepublic,Bryan Cranston (Why Him? (2016)); Hailee Steinfeld (The Edge of Seventeen (2016)). Also: OneRepublic performs.
